id_property,made_payment
FCC0066387,TRUE
FCC0066404,TRUE
FCC0066406,TRUE
FCC0066414,TRUE
FCC0066419,TRUE
FCC0066427,TRUE
FCC0066428,TRUE
FCC0066431,TRUE
FCC0066432,TRUE
FCC0066438,TRUE
FCC0066446,TRUE
FCC0066453,TRUE
FCC0066461,TRUE
FCC0066463,TRUE
FCC0066469,TRUE
FCC0066479,TRUE
FCC0066480,TRUE
FCC0066486,TRUE
FCC0066507,TRUE
FCC0066508,TRUE
FCC0066513,TRUE
FCC0066522,TRUE
FCC0066528,TRUE
FCC0066533,TRUE
FCC0066538,TRUE
FCC0066559,TRUE
FCC0066583,TRUE
FCC0066600,TRUE
FCC0066613,TRUE
FCC0066617,TRUE
FCC0066622,TRUE
FCC0066626,TRUE
FCC0066629,TRUE
FCC0066634,TRUE
FCC0066644,TRUE
FCC0066654,TRUE
FCC0066668,TRUE
FCC0066680,TRUE
FCC0066696,TRUE
FCC0066698,TRUE
FCC0066712,TRUE
FCC0066715,TRUE
FCC0066729,TRUE
FCC0066742,TRUE
FCC0066746,TRUE
FCC0066751,TRUE
FCC0066761,TRUE
FCC0066762,TRUE
FCC0066766,TRUE
FCC0066767,TRUE
FCC0066768,TRUE
FCC0066772,TRUE
FCC0066779,TRUE
FCC0066784,TRUE
FCC0066798,TRUE
FCC0066801,TRUE
FCC0066802,TRUE
FCC0066803,TRUE
FCC0066810,TRUE
FCC0066811,TRUE
FCC0066816,TRUE
FCC0066820,TRUE
FCC0066826,TRUE
FCC0066837,TRUE
FCC0066844,TRUE
FCC0066866,TRUE
FCC0066867,TRUE
FCC0066885,TRUE
FCC0066892,TRUE
FCC0066900,TRUE
FCC0066907,TRUE
FCC0066912,TRUE
FCC0066915,TRUE
FCC0066930,TRUE
FCC0066931,TRUE
FCC0066936,TRUE
FCC0066946,TRUE
FCC0066967,TRUE
FCC0066971,TRUE
FCC0066982,TRUE
FCC0066991,TRUE
FCC0067000,TRUE
FCC0067003,TRUE
FCC0067007,TRUE
FCC0067012,TRUE
FCC0067016,TRUE
FCC0067024,TRUE
FCC0067028,TRUE
FCC0067037,TRUE
FCC0067040,TRUE
FCC0067051,TRUE
FCC0067056,TRUE
FCC0067062,TRUE
FCC0067065,TRUE
FCC0067076,TRUE
FCC0067087,TRUE
FCC0067092,TRUE
FCC0067095,TRUE
FCC0067097,TRUE
FCC0067106,TRUE
FCC0067108,TRUE
FCC0067113,TRUE
FCC0067114,TRUE
FCC0067115,TRUE
FCC0067126,TRUE
FCC0067128,TRUE
FCC0067138,TRUE
FCC0067160,TRUE
FCC0067171,TRUE
FCC0067175,TRUE
FCC0067206,TRUE
FCC0067210,TRUE
FCC0067234,TRUE
FCC0067240,TRUE
FCC0067247,TRUE
FCC0067250,TRUE
FCC0067255,TRUE
FCC0067259,TRUE
FCC0067263,TRUE
FCC0067264,TRUE
FCC0067266,TRUE
FCC0067269,TRUE
FCC0067271,TRUE
FCC0067287,TRUE
FCC0067290,TRUE
FCC0067313,TRUE
FCC0067318,TRUE
FCC0067322,TRUE
FCC0067344,TRUE
FCC0067351,TRUE
FCC0067355,TRUE
FCC0067357,TRUE
FCC0067363,TRUE
FCC0067376,TRUE
FCC0067379,TRUE
FCC0067383,TRUE
FCC0067386,TRUE
FCC0067389,TRUE
FCC0067391,TRUE
FCC0067395,TRUE
FCC0067396,TRUE
FCC0067403,TRUE
FCC0067411,TRUE
FCC0067417,TRUE
FCC0067443,TRUE
FCC0067457,TRUE
FCC0067458,TRUE
FCC0067463,TRUE
FCC0067466,TRUE
FCC0067472,TRUE
FCC0067498,TRUE
FCC0067511,TRUE
FCC0067517,TRUE
FCC0067525,TRUE
FCC0067529,TRUE
FCC0067548,TRUE
FCC0067562,TRUE
FCC0067569,TRUE
FCC0067580,TRUE
FCC0067583,TRUE
FCC0067589,TRUE
FCC0067597,TRUE
FCC0067598,TRUE
FCC0067599,TRUE
FCC0067614,TRUE
FCC0067623,TRUE
FCC0067624,TRUE
FCC0067626,TRUE
FCC0067632,TRUE
FCC0067637,TRUE
FCC0067642,TRUE
FCC0067655,TRUE
FCC0067658,TRUE
FCC0067660,TRUE
FCC0067667,TRUE
FCC0067668,TRUE
FCC0067676,TRUE
FCC0067694,TRUE
FCC0067701,TRUE
FCC0067718,TRUE
FCC0067720,TRUE
FCC0067743,TRUE
FCC0067747,TRUE
FCC0067750,TRUE
FCC0067752,TRUE
FCC0067753,TRUE
FCC0067756,TRUE
FCC0067757,TRUE
FCC0067760,TRUE
FCC0067768,TRUE
FCC0067786,TRUE
FCC0067795,TRUE
FCC0067797,TRUE
FCC0067801,TRUE
FCC0067802,TRUE
FCC0067818,TRUE
FCC0067826,TRUE
FCC0067831,TRUE
FCC0067832,TRUE
FCC0067841,TRUE
FCC0067846,TRUE
FCC0067849,TRUE
FCC0067858,TRUE
FCC0067862,TRUE
FCC0067878,TRUE
FCC0067884,TRUE
FCC0067888,TRUE
FCC0067897,TRUE
FCC0067900,TRUE
FCC0067911,TRUE
FCC0067913,TRUE
FCC0067918,TRUE
FCC0067921,TRUE
FCC0067936,TRUE
FCC0067937,TRUE
FCC0067938,TRUE
FCC0067944,TRUE
FCC0067950,TRUE
FCC0067964,TRUE
FCC0067971,TRUE
FCC0067973,TRUE
FCC0067974,TRUE
FCC0067976,TRUE
FCC0067984,TRUE
FCC0067990,TRUE
FCC0068007,TRUE
FCC0068010,TRUE
FCC0068014,TRUE
FCC0068027,TRUE
FCC0068033,TRUE
FCC0068041,TRUE
FCC0068044,TRUE
FCC0068058,TRUE
FCC0068063,TRUE
FCC0068070,TRUE
FCC0068079,TRUE
FCC0068081,TRUE
FCC0068089,TRUE
FCC0068090,TRUE
FCC0068092,TRUE
FCC0068101,TRUE
FCC0068103,TRUE
FCC0068116,TRUE
FCC0068129,TRUE
FCC0068139,TRUE
FCC0068141,TRUE
FCC0068143,TRUE
FCC0068146,TRUE
FCC0068147,TRUE
FCC0068161,TRUE
FCC0068185,TRUE
FCC0068195,TRUE
FCC0068196,TRUE
FCC0068198,TRUE
FCC0068199,TRUE
FCC0068215,TRUE
FCC0068224,TRUE
FCC0068231,TRUE
FCC0068233,TRUE
FCC0068245,TRUE
FCC0068252,TRUE
FCC0068265,TRUE
FCC0068271,TRUE
FCC0068282,TRUE
FCC0068291,TRUE
FCC0068300,TRUE
FCC0068301,TRUE
FCC0068312,TRUE
FCC0068313,TRUE
FCC0068315,TRUE
FCC0068316,TRUE
FCC0068324,TRUE
FCC0068326,TRUE
FCC0068332,TRUE
FCC0068333,TRUE
FCC0068348,TRUE
FCC0068364,TRUE
FCC0068366,TRUE
FCC0068376,TRUE
FCC0068379,TRUE
FCC0068382,TRUE
FCC0068383,TRUE
FCC0068389,TRUE
FCC0068394,TRUE
FCC0068404,TRUE
FCC0068405,TRUE
FCC0068412,TRUE
FCC0068416,TRUE
FCC0068421,TRUE
FCC0068429,TRUE
FCC0068430,TRUE
FCC0068431,TRUE
FCC0068441,TRUE
FCC0068447,TRUE
FCC0068451,TRUE
FCC0068468,TRUE
FCC0068470,TRUE
FCC0068498,TRUE
FCC0068502,TRUE
FCC0068513,TRUE
FCC0068515,TRUE
FCC0068519,TRUE
FCC0068534,TRUE
FCC0068539,TRUE
FCC0068541,TRUE
FCC0068550,TRUE
FCC0068561,TRUE
FCC0068567,TRUE
FCC0068593,TRUE
FCC0068599,TRUE
FCC0068601,TRUE
FCC0068604,TRUE
FCC0068618,TRUE
FCC0068632,TRUE
FCC0068633,TRUE
FCC0068644,TRUE
FCC0068646,TRUE
FCC0068654,TRUE
FCC0068666,TRUE
FCC0068675,TRUE
FCC0068678,TRUE
FCC0068688,TRUE
FCC0068722,TRUE
FCC0068723,TRUE
FCC0068738,TRUE
FCC0068740,TRUE
FCC0068741,TRUE
FCC0068765,TRUE
FCC0068771,TRUE
FCC0068773,TRUE
FCC0068776,TRUE
FCC0068780,TRUE
FCC0068787,TRUE
FCC0068791,TRUE
FCC0068811,TRUE
FCC0068814,TRUE
FCC0068822,TRUE
FCC0068838,TRUE
FCC0068846,TRUE
FCC0068865,TRUE
FCC0068875,TRUE
FCC0068877,TRUE
FCC0068880,TRUE
FCC0068894,TRUE
FCC0068902,TRUE
FCC0068904,TRUE
FCC0068924,TRUE
FCC0068925,TRUE
FCC0068926,TRUE
FCC0068928,TRUE
FCC0068945,TRUE
FCC0068973,TRUE
FCC0068977,TRUE
FCC0068986,TRUE
FCC0068992,TRUE
FCC0068999,TRUE
FCC0069005,TRUE
FCC0069030,TRUE
FCC0069034,TRUE
FCC0069036,TRUE
FCC0069044,TRUE
FCC0069052,TRUE
FCC0069059,TRUE
FCC0069061,TRUE
FCC0069066,TRUE
FCC0069074,TRUE
FCC0069092,TRUE
FCC0069105,TRUE
FCC0069107,TRUE
FCC0069109,TRUE
FCC0069113,TRUE
FCC0069114,TRUE
FCC0069124,TRUE
FCC0069132,TRUE
FCC0069136,TRUE
FCC0069137,TRUE
FCC0069139,TRUE
FCC0069145,TRUE
FCC0069152,TRUE
FCC0069159,TRUE
FCC0069173,TRUE
FCC0069178,TRUE
FCC0069179,TRUE
FCC0069184,TRUE
FCC0069189,TRUE
FCC0069205,TRUE
FCC0069213,TRUE
FCC0069215,TRUE
FCC0069230,TRUE
FCC0069234,TRUE
FCC0069270,TRUE
FCC0069281,TRUE
FCC0069302,TRUE
FCC0069310,TRUE
FCC0069314,TRUE
FCC0069323,TRUE
FCC0069325,TRUE
FCC0069326,TRUE
FCC0069332,TRUE
FCC0069335,TRUE
FCC0069337,TRUE
FCC0069350,TRUE
FCC0069358,TRUE
FCC0069365,TRUE
FCC0069370,TRUE
FCC0069371,TRUE
FCC0069374,TRUE
FCC0069378,TRUE
FCC0069390,TRUE
FCC0069403,TRUE
FCC0069412,TRUE
FCC0069415,TRUE
FCC0069421,TRUE
FCC0069426,TRUE
FCC0069439,TRUE
FCC0069447,TRUE
FCC0069453,TRUE
FCC0069464,TRUE
FCC0069466,TRUE
FCC0069471,TRUE
FCC0069472,TRUE
FCC0069475,TRUE
FCC0069481,TRUE
FCC0069482,TRUE
FCC0069490,TRUE
FCC0069504,TRUE
FCC0069514,TRUE
FCC0069519,TRUE
FCC0069523,TRUE
FCC0069531,TRUE
FCC0069538,TRUE
FCC0069567,TRUE
FCC0069589,TRUE
FCC0069595,TRUE
FCC0069603,TRUE
FCC0069616,TRUE
FCC0069638,TRUE
FCC0069639,TRUE
FCC0069648,TRUE
FCC0069653,TRUE
FCC0069662,TRUE
FCC0069667,TRUE
FCC0069670,TRUE
FCC0069674,TRUE
FCC0069678,TRUE
FCC0069684,TRUE
FCC0069697,TRUE
FCC0069707,TRUE
FCC0069711,TRUE
FCC0069713,TRUE
FCC0069714,TRUE
FCC0069736,TRUE
FCC0069738,TRUE
FCC0069742,TRUE
FCC0069745,TRUE
FCC0069755,TRUE
FCC0069772,TRUE
FCC0069774,TRUE
FCC0069780,TRUE
FCC0069785,TRUE
FCC0069797,TRUE
FCC0069798,TRUE
FCC0069800,TRUE
FCC0069802,TRUE
FCC0069806,TRUE
FCC0069819,TRUE
FCC0069824,TRUE
FCC0069826,TRUE
FCC0069836,TRUE
FCC0069837,TRUE
FCC0069841,TRUE
FCC0069845,TRUE
FCC0069847,TRUE
FCC0069854,TRUE
FCC0069863,TRUE
FCC0069879,TRUE
FCC0069880,TRUE
FCC0069886,TRUE
FCC0069887,TRUE
FCC0069896,TRUE
FCC0069899,TRUE
FCC0069916,TRUE
FCC0069920,TRUE
FCC0069925,TRUE
FCC0069927,TRUE
FCC0069929,TRUE
FCC0069934,TRUE
FCC0069936,TRUE
FCC0069938,TRUE
FCC0069939,TRUE
FCC0069953,TRUE
FCC0069954,TRUE
FCC0069956,TRUE
FCC0069957,TRUE
FCC0069959,TRUE
FCC0069969,TRUE
FCC0069972,TRUE
FCC0069977,TRUE
FCC0069982,TRUE
FCC0069993,TRUE
FCC0070003,TRUE
FCC0070019,TRUE
FCC0070024,TRUE
FCC0070031,TRUE
FCC0070040,TRUE
FCC0070047,TRUE
FCC0070060,TRUE
FCC0070064,TRUE
FCC0070071,TRUE
FCC0070080,TRUE
FCC0070081,TRUE
FCC0070093,TRUE
FCC0070110,TRUE
FCC0070141,TRUE
FCC0070148,TRUE
FCC0070154,TRUE
FCC0070160,TRUE
FCC0070162,TRUE
FCC0070164,TRUE
FCC0070166,TRUE
FCC0070171,TRUE
FCC0070174,TRUE
FCC0070183,TRUE
FCC0070209,TRUE
FCC0070210,TRUE
FCC0070227,TRUE
FCC0070229,TRUE
FCC0070244,TRUE
FCC0070247,TRUE
FCC0070251,TRUE
FCC0070252,TRUE
FCC0070254,TRUE
FCC0070255,TRUE
FCC0070256,TRUE
FCC0070263,TRUE
FCC0070271,TRUE
FCC0070285,TRUE
FCC0070292,TRUE
FCC0070293,TRUE
FCC0070301,TRUE
FCC0070315,TRUE
FCC0070318,TRUE
FCC0070332,TRUE
FCC0070339,TRUE
FCC0070341,TRUE
FCC0070347,TRUE
FCC0070350,TRUE
FCC0070363,TRUE
FCC0070367,TRUE
FCC0070382,TRUE
FCC0070384,TRUE
FCC0070387,TRUE
FCC0070394,TRUE
FCC0070403,TRUE
FCC0070421,TRUE
FCC0070434,TRUE
FCC0070443,TRUE
FCC0070456,TRUE
FCC0070469,TRUE
FCC0070484,TRUE
FCC0070505,TRUE
FCC0070513,TRUE
FCC0070526,TRUE
FCC0070532,TRUE
FCC0070535,TRUE
FCC0070549,TRUE
FCC0070553,TRUE
FCC0070559,TRUE
FCC0070571,TRUE
FCC0070574,TRUE
FCC0070575,TRUE
FCC0070577,TRUE
FCC0070624,TRUE
FCC0070629,TRUE
FCC0070630,TRUE
FCC0070643,TRUE
FCC0070651,TRUE
FCC0070654,TRUE
FCC0070657,TRUE
FCC0070661,TRUE
FCC0070670,TRUE
FCC0070689,TRUE
FCC0070691,TRUE
FCC0070696,TRUE
FCC0070699,TRUE
FCC0070701,TRUE
FCC0070703,TRUE
FCC0070706,TRUE
FCC0070715,TRUE
FCC0070719,TRUE
FCC0070722,TRUE
FCC0070734,TRUE
FCC0070746,TRUE
FCC0070750,TRUE
FCC0070751,TRUE
FCC0070754,TRUE
FCC0070774,TRUE
FCC0070797,TRUE
FCC0070798,TRUE
FCC0070800,TRUE
FCC0070805,TRUE
FCC0070814,TRUE
FCC0070822,TRUE
FCC0070828,TRUE
FCC0070835,TRUE
FCC0070844,TRUE
FCC0070850,TRUE
FCC0070852,TRUE
FCC0070861,TRUE
FCC0070865,TRUE
FCC0070871,TRUE
FCC0070876,TRUE
FCC0070887,TRUE
FCC0070891,TRUE
FCC0070906,TRUE
FCC0070910,TRUE
FCC0070929,TRUE
FCC0070954,TRUE
FCC0070961,TRUE
FCC0070966,TRUE
FCC0070971,TRUE
FCC0070980,TRUE
FCC0070982,TRUE
FCC0070983,TRUE
FCC0070986,TRUE
FCC0070987,TRUE
FCC0070994,TRUE
FCC0070997,TRUE
FCC0071000,TRUE
FCC0071002,TRUE
FCC0071007,TRUE
FCC0071023,TRUE
FCC0071040,TRUE
FCC0071045,TRUE
FCC0071046,TRUE
FCC0071054,TRUE
FCC0071056,TRUE
FCC0071058,TRUE
FCC0071061,TRUE
FCC0071063,TRUE
FCC0071070,TRUE
FCC0071082,TRUE
FCC0071103,TRUE
FCC0071114,TRUE
FCC0071118,TRUE
FCC0071134,TRUE
FCC0071140,TRUE
FCC0071142,TRUE
FCC0071151,TRUE
FCC0071157,TRUE
FCC0071180,TRUE
FCC0071203,TRUE
FCC0071210,TRUE
FCC0071213,TRUE
FCC0071217,TRUE
FCC0071222,TRUE
FCC0071228,TRUE
FCC0071234,TRUE
FCC0071237,TRUE
FCC0071246,TRUE
FCC0071259,TRUE
FCC0071265,TRUE
FCC0071269,TRUE
FCC0071273,TRUE
FCC0071275,TRUE
FCC0071282,TRUE
FCC0071293,TRUE
FCC0071297,TRUE
FCC0071305,TRUE
FCC0071307,TRUE
FCC0071335,TRUE
FCC0071353,TRUE
FCC0071356,TRUE
FCC0071362,TRUE
FCC0071364,TRUE
FCC0071370,TRUE
FCC0071378,TRUE
FCC0071380,TRUE
FCC0071384,TRUE
FCC0071409,TRUE
FCC0071417,TRUE
FCC0071431,TRUE
FCC0071433,TRUE
FCC0071445,TRUE
FCC0071451,TRUE
FCC0071463,TRUE
FCC0071475,TRUE
FCC0071477,TRUE
FCC0071479,TRUE
FCC0071494,TRUE
FCC0071509,TRUE
FCC0071516,TRUE
FCC0071520,TRUE
FCC0071526,TRUE
FCC0071540,TRUE
FCC0071546,TRUE
FCC0071559,TRUE
FCC0071570,TRUE
FCC0071575,TRUE
FCC0071583,TRUE
FCC0071617,TRUE
FCC0071628,TRUE
FCC0071642,TRUE
FCC0071645,TRUE
FCC0071648,TRUE
FCC0071652,TRUE
FCC0071667,TRUE
FCC0071674,TRUE
FCC0071676,TRUE
FCC0071679,TRUE
FCC0071686,TRUE
FCC0071689,TRUE
FCC0071693,TRUE
FCC0071707,TRUE
FCC0071708,TRUE
FCC0071710,TRUE
FCC0071714,TRUE
FCC0071720,TRUE
FCC0071726,TRUE
FCC0071728,TRUE
FCC0071729,TRUE
FCC0071732,TRUE
FCC0071739,TRUE
FCC0071756,TRUE
FCC0071760,TRUE
FCC0071779,TRUE
FCC0071780,TRUE
FCC0071805,TRUE
FCC0071807,TRUE
FCC0071819,TRUE
FCC0071821,TRUE
FCC0071822,TRUE
FCC0071834,TRUE
FCC0071835,TRUE
FCC0071841,TRUE
FCC0071843,TRUE
FCC0071846,TRUE
FCC0071850,TRUE
FCC0071852,TRUE
FCC0071860,TRUE
FCC0071865,TRUE
FCC0071871,TRUE
FCC0071872,TRUE
FCC0071873,TRUE
FCC0071879,TRUE
FCC0071883,TRUE
FCC0071885,TRUE
FCC0071888,TRUE
FCC0071892,TRUE
FCC0071900,TRUE
FCC0071901,TRUE
FCC0071902,TRUE
FCC0071920,TRUE
FCC0071935,TRUE
FCC0071940,TRUE
FCC0071944,TRUE
FCC0071949,TRUE
FCC0071950,TRUE
FCC0071955,TRUE
FCC0071957,TRUE
FCC0071964,TRUE
FCC0071965,TRUE
FCC0071968,TRUE
FCC0071978,TRUE
FCC0071980,TRUE
FCC0071989,TRUE
FCC0071993,TRUE
FCC0071997,TRUE
FCC0071998,TRUE
FCC0072004,TRUE
FCC0072010,TRUE
FCC0072013,TRUE
FCC0072038,TRUE
FCC0072048,TRUE
FCC0072057,TRUE
FCC0072074,TRUE
FCC0072075,TRUE
FCC0072079,TRUE
FCC0072094,TRUE
FCC0072097,TRUE
FCC0072103,TRUE
FCC0072105,TRUE
FCC0072125,TRUE
FCC0072127,TRUE
FCC0072144,TRUE
FCC0072148,TRUE
FCC0072150,TRUE
FCC0072152,TRUE
FCC0072155,TRUE
FCC0072157,TRUE
FCC0072166,TRUE
FCC0072175,TRUE
FCC0072178,TRUE
FCC0072185,TRUE
FCC0072186,TRUE
FCC0072187,TRUE
FCC0072191,TRUE
FCC0072210,TRUE
FCC0072212,TRUE
FCC0072218,TRUE
FCC0072221,TRUE
FCC0072225,TRUE
FCC0072238,TRUE
FCC0072242,TRUE
FCC0072243,TRUE
FCC0072248,TRUE
FCC0072258,TRUE
FCC0072268,TRUE
FCC0072273,TRUE
FCC0072275,TRUE
FCC0072282,TRUE
FCC0072284,TRUE
FCC0072286,TRUE
FCC0072294,TRUE
FCC0072303,TRUE
FCC0072317,TRUE
FCC0072318,TRUE
FCC0072334,TRUE
FCC0072336,TRUE
FCC0072338,TRUE
FCC0072352,TRUE
FCC0072355,TRUE
FCC0072356,TRUE
FCC0072358,TRUE
FCC0072362,TRUE
FCC0072388,TRUE
FCC0072391,TRUE
FCC0072392,TRUE
FCC0072393,TRUE
FCC0072394,TRUE
FCC0072396,TRUE
FCC0072397,TRUE
FCC0072400,TRUE
FCC0072405,TRUE
FCC0072434,TRUE
FCC0072435,TRUE
FCC0072439,TRUE
FCC0072452,TRUE
FCC0072453,TRUE
FCC0072456,TRUE
FCC0072462,TRUE
FCC0072463,TRUE
FCC0072466,TRUE
FCC0072479,TRUE
FCC0072480,TRUE
FCC0072481,TRUE
FCC0072495,TRUE
FCC0072508,TRUE
FCC0072512,TRUE
FCC0072516,TRUE
FCC0072521,TRUE
FCC0072524,TRUE
FCC0072541,TRUE
FCC0072542,TRUE
FCC0072546,TRUE
FCC0072551,TRUE
FCC0072553,TRUE
FCC0072559,TRUE
FCC0072572,TRUE
FCC0072580,TRUE
FCC0072583,TRUE
FCC0072585,TRUE
FCC0072593,TRUE
FCC0072600,TRUE
FCC0072601,TRUE
FCC0072625,TRUE
FCC0072628,TRUE
FCC0072632,TRUE
FCC0072659,TRUE
FCC0072666,TRUE
FCC0072694,TRUE
FCC0072720,TRUE
FCC0072726,TRUE
FCC0072731,TRUE
FCC0072765,TRUE
FCC0072778,TRUE
FCC0072782,TRUE
FCC0072784,TRUE
FCC0072797,TRUE
FCC0072798,TRUE
FCC0072799,TRUE
FCC0072808,TRUE
FCC0072811,TRUE
FCC0072829,TRUE
FCC0072835,TRUE
FCC0072839,TRUE
FCC0072846,TRUE
FCC0072851,TRUE
FCC0072858,TRUE
FCC0072862,TRUE
FCC0072896,TRUE
FCC0072898,TRUE
FCC0072903,TRUE
FCC0072913,TRUE
FCC0072928,TRUE
FCC0072930,TRUE
FCC0072931,TRUE
FCC0072944,TRUE
FCC0072948,TRUE
FCC0072962,TRUE
FCC0072972,TRUE
FCC0072974,TRUE
FCC0072981,TRUE
FCC0072989,TRUE
FCC0073003,TRUE
FCC0073005,TRUE
FCC0073006,TRUE
FCC0073009,TRUE
FCC0073013,TRUE
FCC0073016,TRUE
FCC0073017,TRUE
FCC0073020,TRUE
FCC0073022,TRUE
FCC0073028,TRUE
FCC0073045,TRUE
FCC0073049,TRUE
FCC0073051,TRUE
FCC0073063,TRUE
FCC0073067,TRUE
FCC0073068,TRUE
FCC0073084,TRUE
FCC0073092,TRUE
FCC0073105,TRUE
FCC0073107,TRUE
FCC0073114,TRUE
FCC0073120,TRUE
FCC0073124,TRUE
FCC0073125,TRUE
FCC0073127,TRUE
FCC0073131,TRUE
FCC0073138,TRUE
FCC0073144,TRUE
FCC0073156,TRUE
FCC0073157,TRUE
FCC0073165,TRUE
FCC0073177,TRUE
FCC0073178,TRUE
FCC0073186,TRUE
FCC0073188,TRUE
FCC0073195,TRUE
FCC0073196,TRUE
FCC0073204,TRUE
FCC0073205,TRUE
FCC0073208,TRUE
FCC0073213,TRUE
FCC0073216,TRUE
FCC0073217,TRUE
FCC0073230,TRUE
FCC0073233,TRUE
FCC0073241,TRUE
FCC0073247,TRUE
FCC0073253,TRUE
FCC0073263,TRUE
FCC0073266,TRUE
FCC0073276,TRUE
FCC0073277,TRUE
FCC0073280,TRUE
FCC0073281,TRUE
FCC0073282,TRUE
FCC0073295,TRUE
FCC0073299,TRUE
FCC0073306,TRUE
FCC0073309,TRUE
FCC0073329,TRUE
FCC0073342,TRUE
FCC0073350,TRUE
FCC0073352,TRUE
FCC0073357,TRUE
FCC0073361,TRUE
FCC0073364,TRUE
FCC0073366,TRUE
FCC0073367,TRUE
FCC0073368,TRUE
FCC0073369,TRUE
FCC0073373,TRUE
FCC0073374,TRUE
FCC0073382,TRUE
FCC0073389,TRUE
FCC0073392,TRUE
FCC0073398,TRUE
FCC0073404,TRUE
FCC0073415,TRUE
FCC0073422,TRUE
FCC0073430,TRUE
FCC0073433,TRUE
FCC0073436,TRUE
FCC0073445,TRUE
FCC0073453,TRUE
FCC0073468,TRUE
FCC0073479,TRUE
FCC0073481,TRUE
FCC0073495,TRUE
FCC0073502,TRUE
FCC0073506,TRUE
FCC0073511,TRUE
FCC0073513,TRUE
FCC0073514,TRUE
FCC0073515,TRUE
FCC0073516,TRUE
FCC0073526,TRUE
FCC0073527,TRUE
FCC0073537,TRUE
FCC0073543,TRUE
FCC0073545,TRUE
FCC0073553,TRUE
FCC0073555,TRUE
FCC0073561,TRUE
FCC0073562,TRUE
FCC0073569,TRUE
FCC0073578,TRUE
FCC0073580,TRUE
FCC0073587,TRUE
FCC0073588,TRUE
FCC0073592,TRUE
FCC0073619,TRUE
FCC0073620,TRUE
FCC0073633,TRUE
FCC0073643,TRUE
FCC0073648,TRUE
FCC0073653,TRUE
FCC0073654,TRUE
FCC0073672,TRUE
FCC0073683,TRUE
FCC0073687,TRUE
FCC0073693,TRUE
FCC0073704,TRUE
FCC0073705,TRUE
FCC0073714,TRUE
FCC0073741,TRUE
FCC0073742,TRUE
FCC0073743,TRUE
FCC0073745,TRUE
FCC0073765,TRUE
FCC0073775,TRUE
FCC0073781,TRUE
FCC0073797,TRUE
FCC0073800,TRUE
FCC0073803,TRUE
FCC0073809,TRUE
FCC0073838,TRUE
FCC0073853,TRUE
FCC0073855,TRUE
FCC0073860,TRUE
FCC0073863,TRUE
FCC0073882,TRUE
FCC0073892,TRUE
FCC0073896,TRUE
FCC0073900,TRUE
FCC0073906,TRUE
FCC0073924,TRUE
FCC0073926,TRUE
FCC0073928,TRUE
FCC0073947,TRUE
FCC0073962,TRUE
FCC0073963,TRUE
FCC0073964,TRUE
FCC0073979,TRUE
FCC0073980,TRUE
FCC0073985,TRUE
FCC0073986,TRUE
FCC0073991,TRUE
FCC0074000,TRUE
FCC0074004,TRUE
FCC0074007,TRUE
FCC0074017,TRUE
FCC0074021,TRUE
FCC0074024,TRUE
FCC0074029,TRUE
FCC0074031,TRUE
FCC0074040,TRUE
FCC0074042,TRUE
FCC0074044,TRUE
FCC0074045,TRUE
FCC0074046,TRUE
FCC0074049,TRUE
FCC0074052,TRUE
FCC0074061,TRUE
FCC0074074,TRUE
FCC0074082,TRUE
FCC0074084,TRUE
FCC0074088,TRUE
FCC0074092,TRUE
FCC0074110,TRUE
FCC0074113,TRUE
FCC0074120,TRUE
FCC0074134,TRUE
FCC0074137,TRUE
FCC0074143,TRUE
FCC0074147,TRUE
FCC0074151,TRUE
FCC0074152,TRUE
FCC0074153,TRUE
FCC0074167,TRUE
FCC0074173,TRUE
FCC0074179,TRUE
FCC0074190,TRUE
FCC0074193,TRUE
FCC0074194,TRUE
FCC0074197,TRUE
FCC0074198,TRUE
FCC0074203,TRUE
FCC0074204,TRUE
FCC0074213,TRUE
FCC0074225,TRUE
FCC0074236,TRUE
FCC0074239,TRUE
FCC0074242,TRUE
FCC0074243,TRUE
FCC0074249,TRUE
FCC0074250,TRUE
FCC0074254,TRUE
FCC0074262,TRUE
FCC0074275,TRUE
FCC0074283,TRUE
FCC0074290,TRUE
FCC0074297,TRUE
FCC0074326,TRUE
FCC0074331,TRUE
FCC0074333,TRUE
FCC0074334,TRUE
FCC0074337,TRUE
FCC0074348,TRUE
FCC0074354,TRUE
FCC0074357,TRUE
FCC0074359,TRUE
FCC0074367,TRUE
FCC0074369,TRUE
FCC0074391,TRUE
FCC0074395,TRUE
FCC0074397,TRUE
FCC0074403,TRUE
FCC0074405,TRUE
FCC0074410,TRUE
FCC0074413,TRUE
FCC0074417,TRUE
FCC0074420,TRUE
FCC0074423,TRUE
FCC0074429,TRUE
FCC0074433,TRUE
FCC0074443,TRUE
FCC0074448,TRUE
FCC0074449,TRUE
FCC0074459,TRUE
FCC0074463,TRUE
FCC0074466,TRUE
FCC0074475,TRUE
FCC0074484,TRUE
FCC0074502,TRUE
FCC0074512,TRUE
FCC0074513,TRUE
FCC0074514,TRUE
FCC0074525,TRUE
FCC0074527,TRUE
FCC0074537,TRUE
FCC0074553,TRUE
FCC0074555,TRUE
FCC0074564,TRUE
FCC0074567,TRUE
FCC0074568,TRUE
FCC0074569,TRUE
FCC0074570,TRUE
FCC0074574,TRUE
FCC0074577,TRUE
FCC0074584,TRUE
FCC0074601,TRUE
